event_id,node_id,initial_x,initial_y,final_x,final_y,initial_sf,final_sf,initial_tx_power,final_tx_power,start_time,end_time,energy_J,result,gateway_id
1053,26,755.4852059260332,504.75128515112345,481.82231733035917,85.7582318381187,11,11,14.0,14.0,80.0,80.0,0.0,Mobility,
1054,27,850.1472519692928,770.4097739918703,906.2477285820017,430.00207275795043,8,8,14.0,14.0,80.0,80.0,0.0,Mobility,
1055,28,586.9410292772754,119.88256945789,926.249824884364,524.6255076417054,8,8,14.0,14.0,80.0,80.0,0.0,Mobility,
1056,29,457.0294090367468,627.5080074301383,691.7596862953351,961.924539267481,8,8,14.0,14.0,80.0,80.0,0.0,Mobility,
1057,30,48.80403450619353,417.1528700330759,906.6148670801024,919.5810682284649,9,9,14.0,14.0,80.0,80.0,0.0,Mobility,
1058,31,543.7036732375659,930.9690415763156,943.2159641948292,405.8986912680077,10,10,14.0,14.0,80.0,80.0,0.0,Mobility,
1059,32,499.4298424531398,949.6668484694919,875.1093592754268,794.4527072806183,7,7,14.0,14.0,80.0,80.0,0.0,Mobility,
1060,33,257.8747429075111,475.61143206808055,893.5986699214106,318.06283793455526,9,9,14.0,14.0,80.0,80.0,0.0,Mobility,
1061,34,996.4113410664623,900.894316939303,752.6544348225261,646.3255673889769,12,12,14.0,14.0,80.0,80.0,0.0,Mobility,
1062,35,467.4340935682898,292.2542788577408,896.1995166932226,924.9931144827104,9,9,14.0,14.0,80.0,80.0,0.0,Mobility,
1063,36,591.1408388043734,266.46694654550197,789.2878207308607,180.7573365152696,9,9,14.0,14.0,80.0,80.0,0.0,Mobility,
1064,37,628.3370113455967,800.707177862253,295.27687113798095,336.7962956841695,10,10,14.0,14.0,80.0,80.0,0.0,Mobility,
1065,38,199.5264683125243,869.3017898807992,248.75507323789913,428.1572824212585,11,11,14.0,14.0,80.0,80.0,0.0,Mobility,
1066,39,576.658396460752,770.6320300072977,255.17371381211174,397.49576370795126,8,8,14.0,14.0,80.0,80.0,0.0,Mobility,
1067,40,10.461036464708307,952.0179578270474,953.5246397877195,461.55727555945225,11,11,14.0,14.0,80.0,80.0,0.0,Mobility,
1068,41,222.25375426634685,84.04158077009838,795.4869394191702,6.490482857122393,9,9,14.0,14.0,80.0,80.0,0.0,Mobility,
1069,42,935.2121399784255,725.7279818871539,598.577907107012,763.7512370138857,11,11,14.0,14.0,80.0,80.0,0.0,Mobility,
1070,43,985.9808377044687,307.7286174546255,725.3455095521651,767.229249261243,9,9,14.0,14.0,80.0,80.0,0.0,Mobility,
1071,44,396.6187271249145,859.1924306724898,158.54672865184628,272.9515241752728,7,7,14.0,14.0,80.0,80.0,0.0,Mobility,
1072,45,8.154826451572061,779.0327000027586,342.57487246887575,926.1536085137838,8,8,14.0,14.0,80.0,80.0,0.0,Mobility,
1073,46,904.0065828293158,784.4631944458027,323.10900507039895,754.9750929551026,7,7,14.0,14.0,80.0,80.0,0.0,Mobility,
1074,47,644.7665038052079,445.2527292807396,106.39370810369098,533.6799090201973,7,7,14.0,14.0,80.0,80.0,0.0,Mobility,
1075,48,10.610214718345002,599.8682214642397,894.4894755050109,809.3309529734611,9,9,14.0,14.0,80.0,80.0,0.0,Mobility,
1076,50,795.342695075811,484.1419906352299,938.7089477885653,680.4116546864051,11,11,14.0,14.0,80.0,80.0,0.0,Mobility,
1077,51,359.7389864627049,399.4861848738652,876.6653875703438,280.31207014321603,11,11,14.0,14.0,80.0,80.0,0.0,Mobility,
1078,52,598.3302398873261,698.4401168180743,377.56008750691404,313.86582241038377,7,7,14.0,14.0,80.0,80.0,0.0,Mobility,
1079,53,759.5448430268981,769.7937789735706,20.795866464103362,106.27532660248495,8,8,14.0,14.0,80.0,80.0,0.0,Mobility,
1081,55,572.7951061345121,274.9527084066541,354.33175607341616,227.3560179149624,10,10,14.0,14.0,80.0,80.0,0.0,Mobility,
1082,56,65.60726411839445,521.5841268858247,503.2174213153784,721.8919753919657,8,8,14.0,14.0,80.0,80.0,0.0,Mobility,
1083,57,879.8264591118109,254.8458013047421,28.8678569886055,113.69257419362577,11,11,14.0,14.0,80.0,80.0,0.0,Mobility,
1084,58,744.1620685196956,72.3926910156697,96.99331367355713,20.652384647415367,11,11,14.0,14.0,80.0,80.0,0.0,Mobility,
1085,59,728.1237552369638,999.0330275275076,655.7614601710662,274.1645692398432,11,11,14.0,14.0,80.0,80.0,0.0,Mobility,
1086,60,749.8791354780307,352.8647427232875,731.8895244753812,189.84991451429954,12,12,14.0,14.0,80.0,80.0,0.0,Mobility,
1087,62,962.7137852582647,404.8021626814716,882.0734122743725,60.065530789963795,8,8,14.0,14.0,80.0,80.0,0.0,Mobility,
1088,63,81.03432375289621,472.3982115088049,67.29340248661919,375.9384438302481,8,8,14.0,14.0,80.0,80.0,0.0,Mobility,
1089,64,644.0638400237048,904.2401550813536,906.5446211862441,488.0998626107064,8,8,14.0,14.0,80.0,80.0,0.0,Mobility,
1090,65,511.2456364841975,595.6812883628487,86.37529674915201,796.5767458597255,11,11,14.0,14.0,80.0,80.0,0.0,Mobility,
1091,66,18.808246109379702,262.4872651078618,708.3957406096171,799.0213578157462,7,7,14.0,14.0,80.0,80.0,0.0,Mobility,
1092,67,456.2692313690113,249.22804072139937,836.5217718550932,525.6231355990714,12,12,14.0,14.0,80.0,80.0,0.0,Mobility,
1093,68,460.73921854737085,876.7194937244366,25.797891996445777,141.06038398068245,9,9,14.0,14.0,80.0,80.0,0.0,Mobility,
1094,69,398.43104397131344,489.4792959460651,534.4216012858117,253.1196374642348,7,7,14.0,14.0,80.0,80.0,0.0,Mobility,
1095,70,84.49347186854195,350.6070525383261,137.28232262261898,321.9036289075243,12,12,14.0,14.0,80.0,80.0,0.0,Mobility,
1096,71,955.3719193967702,401.61935959770886,447.28104656867197,897.974044832354,7,7,14.0,14.0,80.0,80.0,0.0,Mobility,
1097,73,767.2890694249312,826.8824884061299,548.0895256019347,848.4307323445029,9,9,14.0,14.0,80.0,80.0,0.0,Mobility,
1098,74,872.7740342935733,457.34059413207785,479.1181080824184,51.9560857614958,7,7,14.0,14.0,80.0,80.0,0.0,Mobility,
1099,75,840.5800234298765,580.3543607620502,77.82015303067935,108.3941592514891,9,9,14.0,14.0,80.0,80.0,0.0,Mobility,
1100,76,860.9638382830301,602.9684540723924,349.12096458000894,412.71633129640253,11,11,14.0,14.0,80.0,80.0,0.0,Mobility,
1101,77,930.635663873969,328.26731266274066,993.7823586351666,219.51008659185035,11,11,14.0,14.0,80.0,80.0,0.0,Mobility,
1102,78,721.088062085388,822.3782902617986,696.6589074218664,473.3769850230469,10,10,14.0,14.0,80.0,80.0,0.0,Mobility,
1103,79,403.1262614118311,686.8235835894844,440.7823968415542,274.6562152730484,12,12,14.0,14.0,80.0,80.0,0.0,Mobility,
1104,80,33.937729011119686,376.51945564865355,420.2010508368329,390.6645224960147,8,8,14.0,14.0,80.0,80.0,0.0,Mobility,
1105,81,938.4497553430805,627.7061030302319,524.1977891168164,336.0110238186489,9,9,14.0,14.0,80.0,80.0,0.0,Mobility,
1106,82,52.1811579262742,493.8074503093577,816.0310581003829,528.4368605823184,11,11,14.0,14.0,80.0,80.0,0.0,Mobility,
1107,83,695.4649040777331,584.4020057970425,760.3640287364008,536.0509951190132,12,12,14.0,14.0,80.0,80.0,0.0,Mobility,
1108,84,31.63856139367227,898.4361846236937,281.00894483187545,459.74323153777163,7,7,14.0,14.0,80.0,80.0,0.0,Mobility,
1109,85,899.6357433100069,45.481774515648276,670.9215615672115,704.7936271592885,10,10,14.0,14.0,80.0,80.0,0.0,Mobility,
1110,86,411.12065575953716,69.26582464902087,309.27227680977376,920.4014967101622,10,10,14.0,14.0,80.0,80.0,0.0,Mobility,
1111,87,840.6206278563686,541.2216078113759,530.5377113582427,915.3338848816688,11,11,14.0,14.0,80.0,80.0,0.0,Mobility,
1112,88,629.555387231685,123.7969397983657,794.7649445069542,769.9182598440725,8,8,14.0,14.0,80.0,80.0,0.0,Mobility,
1113,89,276.55234349432914,817.1581193983537,932.6368664135588,547.1467022032712,10,10,14.0,14.0,80.0,80.0,0.0,Mobility,
1114,90,925.6294581151492,230.4990032870614,905.2244707172086,716.8704169154088,8,8,14.0,14.0,80.0,80.0,0.0,Mobility,
1115,91,61.315842128760956,910.691687683131,606.6550427567573,241.86411952001896,8,8,14.0,14.0,80.0,80.0,0.0,Mobility,
1116,92,173.23574579570933,360.6183278462678,533.9334461115858,928.3262237997853,12,12,14.0,14.0,80.0,80.0,0.0,Mobility,
1117,93,546.4074658122829,887.7639914719185,863.9549700296931,956.0433807027215,9,9,14.0,14.0,80.0,80.0,0.0,Mobility,
1119,95,55.66302198708717,929.800589169526,8.3951151584436,136.79268162466684,12,12,14.0,14.0,80.0,80.0,0.0,Mobility,
1120,96,429.12857358978516,560.4935392563464,600.2564136249414,467.58739678252124,10,10,14.0,14.0,80.0,80.0,0.0,Mobility,
1121,97,341.1691627023532,672.3617890720302,633.9550343242332,133.10014483340348,7,7,14.0,14.0,80.0,80.0,0.0,Mobility,
1122,98,428.65581873483404,696.4639010111239,246.6692647876545,716.1356530258035,9,9,14.0,14.0,80.0,80.0,0.0,Mobility,
1123,99,224.38727994521057,846.5140959802536,966.102959517526,560.1302979725126,11,11,14.0,14.0,80.0,80.0,0.0,Mobility,
1124,13,453.03771298405206,711.6653954199867,676.4764539918785,781.1713863168243,12,12,14.0,14.0,80.0352630410196,80.0352630410196,0.0,Mobility,
1252,94,691.0947099947773,556.9036592283042,828.3929468158358,591.7896947308869,10,10,14.0,14.0,80.1266396352984,80.1266396352984,0.0,Mobility,
1126,7,536.0157543903439,500.59723028363425,546.7023979594435,3.519769496776015,10,10,14.0,14.0,80.16908429488103,80.16908429488103,0.0,Mobility,
1127,61,198.9313949718392,513.5398985238239,438.8001162723103,115.95100495397025,11,11,14.0,14.0,80.21865970272555,80.21865970272555,0.0,Mobility,
1153,62,962.7137852582647,404.8021626814716,882.0734122743725,60.065530789963795,8,8,14.0,14.0,80.24264844916398,80.32047244916399,0.001954850496458015,Success,0.0
1135,0,408.163311762204,520.235771909564,245.9521876802907,688.3584143147143,7,7,14.0,14.0,80.31055310815931,80.35458510815931,0.0011060338335222978,Success,0.0
1182,21,683.9768447780292,51.10445846400846,310.10889251369935,9.380534851432865,12,12,14.0,14.0,80.33323625202256,80.33323625202256,0.0,Mobility,
1158,65,511.2456364841975,595.6812883628487,86.37529674915201,796.5767458597255,11,11,14.0,14.0,80.40968271891498,80.95035471891498,0.013581066606971472,CollisionLoss,
1129,49,409.18188658467835,217.39508536332542,284.37048898027996,37.517747757770394,11,11,14.0,14.0,80.42970170441612,80.42970170441612,0.0,Mobility,
1131,72,207.99616654177854,707.4217430643831,39.605334771794844,896.2228411841922,11,11,14.0,14.0,80.45224051745507,80.45224051745507,0.0,Mobility,
1214,54,15.433240220078638,897.7649317063003,341.52330815634724,348.09409272380884,11,11,14.0,14.0,80.53123019564094,80.53123019564094,0.0,Mobility,
1027,78,721.088062085388,822.3782902617986,696.6589074218664,473.3769850230469,10,10,14.0,14.0,80.69872365354044,80.96905965354044,0.006790533303485736,Success,0.0
872,64,644.0638400237048,904.2401550813536,906.5446211862441,488.0998626107064,8,8,14.0,14.0,81.85670260046857,81.93452660046857,0.001954850496458015,Success,0.0
747,33,257.8747429075111,475.61143206808055,893.5986699214106,318.06283793455526,9,9,14.0,14.0,82.05959770447235,82.19476570447235,0.003395266651742868,Success,0.0
997,1,146.0204005514022,673.9748077773326,521.6390041993684,111.7212854067705,10,10,14.0,14.0,82.07171729507132,82.34205329507132,0.006790533303485736,Success,0.0
207,58,744.1620685196956,72.3926910156697,96.99331367355713,20.652384647415367,11,11,14.0,14.0,82.0787537176986,82.6194257176986,0.013581066606971472,Success,0.0
112,56,65.60726411839445,521.5841268858247,503.2174213153784,721.8919753919657,8,8,14.0,14.0,82.7845863934927,82.86241039349271,0.001954850496458015,Success,0.0
866,29,457.0294090367468,627.5080074301383,691.7596862953351,961.924539267481,8,8,14.0,14.0,83.24751591728348,83.32533991728349,0.001954850496458015,Success,0.0
1263,0,408.163311762204,520.235771909564,245.9521876802907,688.3584143147143,7,7,14.0,14.0,83.3265189681356,83.3705509681356,0.0011060338335222978,Success,0.0
481,9,338.8175035043912,471.75339588996155,524.9875361198755,575.92107828943,9,9,14.0,14.0,83.39671495534857,83.53188295534856,0.003395266651742868,Success,0.0
136,68,460.73921854737085,876.7194937244366,25.797891996445777,141.06038398068245,9,9,14.0,14.0,83.72545218780864,83.86062018780864,0.003395266651742868,Success,0.0
991,16,510.28576418197633,401.74618370047045,886.9691020866576,964.0251066159597,9,9,14.0,14.0,83.92773562086404,84.06290362086403,0.003395266651742868,Success,0.0
1273,58,744.1620685196956,72.3926910156697,96.99331367355713,20.652384647415367,11,11,14.0,14.0,84.13057253957811,84.67124453957811,0.013581066606971472,Success,0.0
993,10,2.7281472778055704,787.1149632289685,152.39639932563065,895.7902514506964,8,8,14.0,14.0,84.43976877335142,84.51759277335142,0.001954850496458015,Success,0.0
1159,77,930.635663873969,328.26731266274066,993.7823586351666,219.51008659185035,11,11,14.0,14.0,84.78451529897009,85.32518729897009,0.013581066606971472,Success,0.0
1281,10,2.7281472778055704,787.1149632289685,152.39639932563065,895.7902514506964,8,8,14.0,14.0,85.98389473344385,86.06171873344385,0.001954850496458015,Success,0.0
1148,45,8.154826451572061,779.0327000027586,342.57487246887575,926.1536085137838,8,8,14.0,14.0,86.35534103469182,86.43316503469183,0.001954850496458015,Success,0.0
878,63,81.03432375289621,472.3982115088049,67.29340248661919,375.9384438302481,8,8,14.0,14.0,86.82226161051176,86.90008561051177,0.001954850496458015,Success,0.0
752,12,159.72723579117354,832.5637905239056,194.7651741968821,208.89095353158592,7,7,14.0,14.0,87.02927304815583,87.07330504815583,0.0011060338335222978,Success,0.0
756,86,411.12065575953716,69.26582464902087,309.27227680977376,920.4014967101622,10,10,14.0,14.0,87.06065353314342,87.33098953314342,0.006790533303485736,Success,0.0
10,5,314.31748382488036,464.7241629745057,13.504292821570285,570.8407020677829,9,9,14.0,14.0,87.16669976876355,87.30186776876354,0.003395266651742868,Success,0.0
1137,50,795.342695075811,484.1419906352299,938.7089477885653,680.4116546864051,11,11,14.0,14.0,87.19317861108988,87.73385061108988,0.013581066606971472,Success,0.0
1282,77,930.635663873969,328.26731266274066,993.7823586351666,219.51008659185035,11,11,14.0,14.0,87.53036913820156,88.07104113820156,0.013581066606971472,CollisionLoss,
600,97,341.1691627023532,672.3617890720302,633.9550343242332,133.10014483340348,7,7,14.0,14.0,87.79776558553112,87.84179758553113,0.0011060338335222978,Success,0.0
887,38,199.5264683125243,869.3017898807992,248.75507323789913,428.1572824212585,11,11,14.0,14.0,87.84208915039554,88.38276115039554,0.013581066606971472,Success,0.0
891,90,925.6294581151492,230.4990032870614,905.2244707172086,716.8704169154088,8,8,14.0,14.0,88.25022576172998,88.32804976172999,0.001954850496458015,Success,0.0
883,52,598.3302398873261,698.4401168180743,377.56008750691404,313.86582241038377,7,7,14.0,14.0,88.5418155469735,88.5858475469735,0.0011060338335222978,Success,0.0
210,28,586.9410292772754,119.88256945789,926.249824884364,524.6255076417054,8,8,14.0,14.0,88.81965928239168,88.89748328239169,0.001954850496458015,Success,0.0
884,14,238.60057386391597,2.697372245707097,409.2080926121646,871.8424310267312,12,12,14.0,14.0,88.82517393089961,89.7426779308996,0.023046658484557652,CollisionLoss,
1026,13,453.03771298405206,711.6653954199867,676.4764539918785,781.1713863168243,12,12,14.0,14.0,88.87406160308089,89.79156560308088,0.023046658484557652,Success,0.0
999,93,546.4074658122829,887.7639914719185,863.9549700296931,956.0433807027215,9,9,14.0,14.0,89.1730172406916,89.3081852406916,0.003395266651742868,Success,0.0
1154,35,467.4340935682898,292.2542788577408,896.1995166932226,924.9931144827104,9,9,14.0,14.0,89.6397862634017,89.7749542634017,0.003395266651742868,Success,0.0
879,46,904.0065828293158,784.4631944458027,323.10900507039895,754.9750929551026,7,7,14.0,14.0,89.86668380250046,89.91071580250046,0.0011060338335222978,Success,0.0
1163,0,408.163311762204,520.235771909564,245.9521876802907,688.3584143147143,7,7,14.0,14.0,90.0,90.0,0.0,Mobility,
1164,1,146.0204005514022,673.9748077773326,521.6390041993684,111.7212854067705,10,10,14.0,14.0,90.0,90.0,0.0,Mobility,
1165,2,272.6887337520116,824.9699896579608,90.6485130871213,600.3401782010329,11,11,14.0,14.0,90.0,90.0,0.0,Mobility,
1166,3,273.9217160551348,185.5493507817092,414.60945110177903,875.4934064192196,10,10,14.0,14.0,90.0,90.0,0.0,Mobility,
1167,4,147.30978882057832,363.3254645345787,451.92299091721634,305.7503562736765,8,8,14.0,14.0,90.0,90.0,0.0,Mobility,
1168,5,314.31748382488036,464.7241629745057,13.504292821570285,570.8407020677829,9,9,14.0,14.0,90.0,90.0,0.0,Mobility,
1169,6,928.5270371577644,130.7334413578014,959.6364429829601,753.6666037392042,11,11,14.0,14.0,90.0,90.0,0.0,Mobility,
1170,8,8.569258370184741,397.29724461192075,466.8707907819438,306.87915060878925,11,11,14.0,14.0,90.0,90.0,0.0,Mobility,
1171,9,338.8175035043912,471.75339588996155,524.9875361198755,575.92107828943,9,9,14.0,14.0,90.0,90.0,0.0,Mobility,
1172,10,2.7281472778055704,787.1149632289685,152.39639932563065,895.7902514506964,8,8,14.0,14.0,90.0,90.0,0.0,Mobility,
1173,11,940.356409003904,938.4808273045012,801.9404917835536,810.4722095827707,11,11,14.0,14.0,90.0,90.0,0.0,Mobility,
1174,12,159.72723579117354,832.5637905239056,194.7651741968821,208.89095353158592,7,7,14.0,14.0,90.0,90.0,0.0,Mobility,
1175,14,238.60057386391597,2.697372245707097,409.2080926121646,871.8424310267312,12,12,14.0,14.0,90.0,90.0,0.0,Mobility,
1176,15,887.027156477809,519.7011704232415,779.6830258128485,151.81344179305057,8,8,14.0,14.0,90.0,90.0,0.0,Mobility,
1177,16,510.28576418197633,401.74618370047045,886.9691020866576,964.0251066159597,9,9,14.0,14.0,90.0,90.0,0.0,Mobility,
1178,17,588.4450546884035,386.9937510962009,366.9867561597444,110.13721589713754,7,7,14.0,14.0,90.0,90.0,0.0,Mobility,
1179,18,187.79957010441018,299.39779106137064,696.0830995412523,212.53615323391995,10,10,14.0,14.0,90.0,90.0,0.0,Mobility,
1180,19,414.92226895182006,811.0302859276869,591.4350754442399,597.6526072647453,12,12,14.0,14.0,90.0,90.0,0.0,Mobility,
1181,20,432.33961093297967,628.2963074562713,952.6102833619101,789.5679738360922,10,10,14.0,14.0,90.0,90.0,0.0,Mobility,
1183,22,986.7414626115883,352.83504592239854,385.0847171182519,396.607931512444,12,12,14.0,14.0,90.0,90.0,0.0,Mobility,
1184,23,131.75750444697988,688.6687656556355,988.4940179550922,474.41167096645995,8,8,14.0,14.0,90.0,90.0,0.0,Mobility,
1185,24,304.18398714599834,154.99995451325933,11.578887279444338,953.39146611273,9,9,14.0,14.0,90.0,90.0,0.0,Mobility,
1186,25,320.22021082802655,786.9337844949679,187.39127170787296,663.0768105927453,9,9,14.0,14.0,90.0,90.0,0.0,Mobility,
1187,26,755.4852059260332,504.75128515112345,481.82231733035917,85.7582318381187,11,11,14.0,14.0,90.0,90.0,0.0,Mobility,
1188,27,850.1472519692928,770.4097739918703,906.2477285820017,430.00207275795043,8,8,14.0,14.0,90.0,90.0,0.0,Mobility,
1189,28,586.9410292772754,119.88256945789,926.249824884364,524.6255076417054,8,8,14.0,14.0,90.0,90.0,0.0,Mobility,
1190,29,457.0294090367468,627.5080074301383,691.7596862953351,961.924539267481,8,8,14.0,14.0,90.0,90.0,0.0,Mobility,
1191,30,48.80403450619353,417.1528700330759,906.6148670801024,919.5810682284649,9,9,14.0,14.0,90.0,90.0,0.0,Mobility,
1192,31,543.7036732375659,930.9690415763156,943.2159641948292,405.8986912680077,10,10,14.0,14.0,90.0,90.0,0.0,Mobility,
1193,32,499.4298424531398,949.6668484694919,875.1093592754268,794.4527072806183,7,7,14.0,14.0,90.0,90.0,0.0,Mobility,
1194,33,257.8747429075111,475.61143206808055,893.5986699214106,318.06283793455526,9,9,14.0,14.0,90.0,90.0,0.0,Mobility,
1195,34,996.4113410664623,900.894316939303,752.6544348225261,646.3255673889769,12,12,14.0,14.0,90.0,90.0,0.0,Mobility,
1196,35,467.4340935682898,292.2542788577408,896.1995166932226,924.9931144827104,9,9,14.0,14.0,90.0,90.0,0.0,Mobility,
1197,36,591.1408388043734,266.46694654550197,789.2878207308607,180.7573365152696,9,9,14.0,14.0,90.0,90.0,0.0,Mobility,
1198,37,628.3370113455967,800.707177862253,295.27687113798095,336.7962956841695,10,10,14.0,14.0,90.0,90.0,0.0,Mobility,
1199,38,199.5264683125243,869.3017898807992,248.75507323789913,428.1572824212585,11,11,14.0,14.0,90.0,90.0,0.0,Mobility,
1200,39,576.658396460752,770.6320300072977,255.17371381211174,397.49576370795126,8,8,14.0,14.0,90.0,90.0,0.0,Mobility,
1201,40,10.461036464708307,952.0179578270474,953.5246397877195,461.55727555945225,11,11,14.0,14.0,90.0,90.0,0.0,Mobility,
1202,41,222.25375426634685,84.04158077009838,795.4869394191702,6.490482857122393,9,9,14.0,14.0,90.0,90.0,0.0,Mobility,
1203,42,935.2121399784255,725.7279818871539,598.577907107012,763.7512370138857,11,11,14.0,14.0,90.0,90.0,0.0,Mobility,
1204,43,985.9808377044687,307.7286174546255,725.3455095521651,767.229249261243,9,9,14.0,14.0,90.0,90.0,0.0,Mobility,
1205,44,396.6187271249145,859.1924306724898,158.54672865184628,272.9515241752728,7,7,14.0,14.0,90.0,90.0,0.0,Mobility,
1206,45,8.154826451572061,779.0327000027586,342.57487246887575,926.1536085137838,8,8,14.0,14.0,90.0,90.0,0.0,Mobility,
1207,46,904.0065828293158,784.4631944458027,323.10900507039895,754.9750929551026,7,7,14.0,14.0,90.0,90.0,0.0,Mobility,
1208,47,644.7665038052079,445.2527292807396,106.39370810369098,533.6799090201973,7,7,14.0,14.0,90.0,90.0,0.0,Mobility,
1209,48,10.610214718345002,599.8682214642397,894.4894755050109,809.3309529734611,9,9,14.0,14.0,90.0,90.0,0.0,Mobility,
1210,50,795.342695075811,484.1419906352299,938.7089477885653,680.4116546864051,11,11,14.0,14.0,90.0,90.0,0.0,Mobility,
1211,51,359.7389864627049,399.4861848738652,876.6653875703438,280.31207014321603,11,11,14.0,14.0,90.0,90.0,0.0,Mobility,
1212,52,598.3302398873261,698.4401168180743,377.56008750691404,313.86582241038377,7,7,14.0,14.0,90.0,90.0,0.0,Mobility,
1213,53,759.5448430268981,769.7937789735706,20.795866464103362,106.27532660248495,8,8,14.0,14.0,90.0,90.0,0.0,Mobility,
1215,55,572.7951061345121,274.9527084066541,354.33175607341616,227.3560179149624,10,10,14.0,14.0,90.0,90.0,0.0,Mobility,
1216,56,65.60726411839445,521.5841268858247,503.2174213153784,721.8919753919657,8,8,14.0,14.0,90.0,90.0,0.0,Mobility,
1217,57,879.8264591118109,254.8458013047421,28.8678569886055,113.69257419362577,11,11,14.0,14.0,90.0,90.0,0.0,Mobility,
1218,58,744.1620685196956,72.3926910156697,96.99331367355713,20.652384647415367,11,11,14.0,14.0,90.0,90.0,0.0,Mobility,
1219,59,728.1237552369638,999.0330275275076,655.7614601710662,274.1645692398432,11,11,14.0,14.0,90.0,90.0,0.0,Mobility,
1220,60,749.8791354780307,352.8647427232875,731.8895244753812,189.84991451429954,12,12,14.0,14.0,90.0,90.0,0.0,Mobility,
1221,62,962.7137852582647,404.8021626814716,882.0734122743725,60.065530789963795,8,8,14.0,14.0,90.0,90.0,0.0,Mobility,
1222,63,81.03432375289621,472.3982115088049,67.29340248661919,375.9384438302481,8,8,14.0,14.0,90.0,90.0,0.0,Mobility,
1223,64,644.0638400237048,904.2401550813536,906.5446211862441,488.0998626107064,8,8,14.0,14.0,90.0,90.0,0.0,Mobility,
1224,65,511.2456364841975,595.6812883628487,86.37529674915201,796.5767458597255,11,11,14.0,14.0,90.0,90.0,0.0,Mobility,
1225,66,18.808246109379702,262.4872651078618,708.3957406096171,799.0213578157462,7,7,14.0,14.0,90.0,90.0,0.0,Mobility,
1226,67,456.2692313690113,249.22804072139937,836.5217718550932,525.6231355990714,12,12,14.0,14.0,90.0,90.0,0.0,Mobility,
1227,68,460.73921854737085,876.7194937244366,25.797891996445777,141.06038398068245,9,9,14.0,14.0,90.0,90.0,0.0,Mobility,
1228,69,398.43104397131344,489.4792959460651,534.4216012858117,253.1196374642348,7,7,14.0,14.0,90.0,90.0,0.0,Mobility,
1229,70,84.49347186854195,350.6070525383261,137.28232262261898,321.9036289075243,12,12,14.0,14.0,90.0,90.0,0.0,Mobility,
1230,71,955.3719193967702,401.61935959770886,447.28104656867197,897.974044832354,7,7,14.0,14.0,90.0,90.0,0.0,Mobility,
1231,73,767.2890694249312,826.8824884061299,548.0895256019347,848.4307323445029,9,9,14.0,14.0,90.0,90.0,0.0,Mobility,
1232,74,872.7740342935733,457.34059413207785,479.1181080824184,51.9560857614958,7,7,14.0,14.0,90.0,90.0,0.0,Mobility,
1233,75,840.5800234298765,580.3543607620502,77.82015303067935,108.3941592514891,9,9,14.0,14.0,90.0,90.0,0.0,Mobility,
1234,76,860.9638382830301,602.9684540723924,349.12096458000894,412.71633129640253,11,11,14.0,14.0,90.0,90.0,0.0,Mobility,
1235,77,930.635663873969,328.26731266274066,993.7823586351666,219.51008659185035,11,11,14.0,14.0,90.0,90.0,0.0,Mobility,
1236,78,721.088062085388,822.3782902617986,696.6589074218664,473.3769850230469,10,10,14.0,14.0,90.0,90.0,0.0,Mobility,
1237,79,403.1262614118311,686.8235835894844,440.7823968415542,274.6562152730484,12,12,14.0,14.0,90.0,90.0,0.0,Mobility,
1238,80,33.937729011119686,376.51945564865355,420.2010508368329,390.6645224960147,8,8,14.0,14.0,90.0,90.0,0.0,Mobility,
1239,81,938.4497553430805,627.7061030302319,524.1977891168164,336.0110238186489,9,9,14.0,14.0,90.0,90.0,0.0,Mobility,
1240,82,52.1811579262742,493.8074503093577,816.0310581003829,528.4368605823184,11,11,14.0,14.0,90.0,90.0,0.0,Mobility,
1241,83,695.4649040777331,584.4020057970425,760.3640287364008,536.0509951190132,12,12,14.0,14.0,90.0,90.0,0.0,Mobility,
1242,84,31.63856139367227,898.4361846236937,281.00894483187545,459.74323153777163,7,7,14.0,14.0,90.0,90.0,0.0,Mobility,
1243,85,899.6357433100069,45.481774515648276,670.9215615672115,704.7936271592885,10,10,14.0,14.0,90.0,90.0,0.0,Mobility,
1244,86,411.12065575953716,69.26582464902087,309.27227680977376,920.4014967101622,10,10,14.0,14.0,90.0,90.0,0.0,Mobility,
1245,87,840.6206278563686,541.2216078113759,530.5377113582427,915.3338848816688,11,11,14.0,14.0,90.0,90.0,0.0,Mobility,
1246,88,629.555387231685,123.7969397983657,794.7649445069542,769.9182598440725,8,8,14.0,14.0,90.0,90.0,0.0,Mobility,
1247,89,276.55234349432914,817.1581193983537,932.6368664135588,547.1467022032712,10,10,14.0,14.0,90.0,90.0,0.0,Mobility,
1248,90,925.6294581151492,230.4990032870614,905.2244707172086,716.8704169154088,8,8,14.0,14.0,90.0,90.0,0.0,Mobility,
1249,91,61.315842128760956,910.691687683131,606.6550427567573,241.86411952001896,8,8,14.0,14.0,90.0,90.0,0.0,Mobility,
1250,92,173.23574579570933,360.6183278462678,533.9334461115858,928.3262237997853,12,12,14.0,14.0,90.0,90.0,0.0,Mobility,
1251,93,546.4074658122829,887.7639914719185,863.9549700296931,956.0433807027215,9,9,14.0,14.0,90.0,90.0,0.0,Mobility,
1253,95,55.66302198708717,929.800589169526,8.3951151584436,136.79268162466684,12,12,14.0,14.0,90.0,90.0,0.0,Mobility,
